timestamp,ticker,price,volume,bid_ask
2018-12-17 09:40:36,SPY,258.38,3,BID
2018-12-17 09:40:30,SPY,258.39,17,ASK
2018-12-17 09:40:37,SPY,258.38,4,BID
2018-12-17 09:40:37,SPY,258.39,6,ASK
2018-12-17 09:40:38,SPY,258.39,10,BID
2018-12-17 09:40:38,SPY,258.4,21,ASK
2018-12-17 09:40:39,SPY,258.39,10,BID
2018-12-17 09:40:39,SPY,258.39,3,ASK
2018-12-17 09:40:40,SPY,258.39,6,BID
2018-12-17 09:40:40,SPY,258.4,7,ASK
2018-12-17 09:40:41,SPY,258.37,21,BID
2018-12-17 09:40:41,SPY,258.38,10,ASK
2018-12-17 09:40:42,SPY,258.34,38,BID
2018-12-17 09:40:42,SPY,258.35,32,ASK
2018-12-17 09:40:43,SPY,258.32,61,BID
2018-12-17 09:40:43,SPY,258.33,5,ASK
2018-12-17 09:40:44,SPY,258.32,61,BID
2018-12-17 09:40:43,SPY,258.34,9,ASK
2018-12-17 09:40:44,SPY,258.36,50,BID
2018-12-17 09:40:45,SPY,258.37,45,ASK
2018-12-17 09:40:46,SPY,258.33,27,BID
2018-12-17 09:40:46,SPY,258.34,5,ASK
2018-12-17 09:40:47,SPY,258.38,23,BID
2018-12-17 09:40:47,SPY,258.4,29,ASK
2018-12-17 09:40:47,SPY,258.39,11,BID
2018-12-17 09:40:47,SPY,258.4,58,ASK
2018-12-17 09:40:49,SPY,258.38,6,BID
2018-12-17 09:40:48,SPY,258.39,14,ASK
2018-12-17 09:40:49,SPY,258.36,10,BID
2018-12-17 09:40:49,SPY,258.37,4,ASK
2018-12-17 09:40:51,SPY,258.39,27,BID
2018-12-17 09:40:51,SPY,258.4,18,ASK
2018-12-17 09:40:52,SPY,258.4,2,BID
2018-12-17 09:40:52,SPY,258.41,27,ASK
2018-12-17 09:40:52,SPY,258.38,7,BID
2018-12-17 09:40:52,SPY,258.39,6,ASK
2018-12-17 09:40:54,SPY,258.4,14,BID
2018-12-17 09:40:54,SPY,258.41,32,ASK
2018-12-17 09:40:55,SPY,258.41,19,BID
2018-12-17 09:40:55,SPY,258.42,10,ASK
2018-12-17 09:40:54,SPY,258.4,38,BID
2018-12-17 09:40:56,SPY,258.42,14,ASK
2018-12-17 09:40:57,SPY,258.38,38,BID
2018-12-17 09:40:57,SPY,258.39,11,ASK
2018-12-17 09:40:57,SPY,258.37,46,BID
2018-12-17 09:40:58,SPY,258.38,31,ASK
2018-12-17 09:40:59,SPY,258.35,8,BID
2018-12-17 09:40:59,SPY,258.36,44,ASK
2018-12-17 09:41:00,SPY,258.36,76,BID
2018-12-17 09:41:00,SPY,258.37,7,ASK
2018-12-17 09:41:01,SPY,258.39,11,BID
2018-12-17 09:41:01,SPY,258.4,3,ASK
2018-12-17 09:41:01,SPY,258.38,78,BID
2018-12-17 09:41:02,SPY,258.39,1,ASK
2018-12-17 09:41:03,SPY,258.39,38,BID
2018-12-17 09:41:03,SPY,258.4,1,ASK
2018-12-17 09:41:04,SPY,258.38,3,BID
2018-12-17 09:41:04,SPY,258.39,9,ASK
2018-12-17 09:41:05,SPY,258.32,56,BID
2018-12-17 09:41:05,SPY,258.34,8,ASK
2018-12-17 09:41:05,SPY,258.32,21,BID
2018-12-17 09:41:05,SPY,258.33,29,ASK
2018-12-17 09:41:06,SPY,258.28,6,BID
2018-12-17 09:41:06,SPY,258.29,7,ASK
2018-12-17 09:41:06,SPY,258.27,115,BID
2018-12-17 09:41:08,SPY,258.28,32,ASK
2018-12-17 09:41:08,SPY,258.24,43,BID
2018-12-17 09:41:08,SPY,258.25,9,ASK
2018-12-17 09:41:09,SPY,258.22,55,BID
2018-12-17 09:41:09,SPY,258.23,7,ASK
2018-12-17 09:41:10,SPY,258.22,30,BID
2018-12-17 09:41:10,SPY,258.23,10,ASK
2018-12-17 09:41:11,SPY,258.17,30,BID
