timestamp,ticker,price,volume,bid_ask
2018-12-17 09:40:35,UNH,259.52,1,BID
2018-12-17 09:40:35,UNH,259.68,2,ASK
2018-12-17 09:40:36,UNH,259.55,1,BID
2018-12-17 09:40:36,UNH,259.68,2,ASK
2018-12-17 09:40:37,UNH,259.55,3,BID
2018-12-17 09:40:37,UNH,259.68,2,ASK
2018-12-17 09:40:38,UNH,259.57,1,BID
2018-12-17 09:40:31,UNH,259.69,3,ASK
2018-12-17 09:40:39,UNH,259.57,2,BID
2018-12-17 09:40:31,UNH,259.69,3,ASK
2018-12-17 09:40:40,UNH,259.52,1,BID
2018-12-17 09:40:31,UNH,259.69,3,ASK
2018-12-17 09:40:41,UNH,259.52,2,BID
2018-12-17 09:40:31,UNH,259.69,3,ASK
2018-12-17 09:40:43,UNH,259.39,2,BID
2018-12-17 09:40:43,UNH,259.58,1,ASK
2018-12-17 09:40:43,UNH,259.27,2,BID
2018-12-17 09:40:43,UNH,259.5,2,ASK
2018-12-17 09:40:44,UNH,259.27,2,BID
2018-12-17 09:40:44,UNH,259.5,2,ASK
2018-12-17 09:40:46,UNH,259.27,3,BID
2018-12-17 09:40:46,UNH,259.5,2,ASK
2018-12-17 09:40:46,UNH,259.27,3,BID
2018-12-17 09:40:46,UNH,259.5,2,ASK
2018-12-17 09:40:46,UNH,259.27,3,BID
2018-12-17 09:40:46,UNH,259.5,2,ASK
2018-12-17 09:40:46,UNH,259.27,3,BID
2018-12-17 09:40:47,UNH,259.5,2,ASK
2018-12-17 09:40:49,UNH,259.27,6,BID
2018-12-17 09:40:49,UNH,259.5,2,ASK
2018-12-17 09:40:50,UNH,259.28,1,BID
2018-12-17 09:40:50,UNH,259.5,2,ASK
2018-12-17 09:40:50,UNH,259.28,1,BID
2018-12-17 09:40:50,UNH,259.5,2,ASK
2018-12-17 09:40:52,UNH,259.28,2,BID
2018-12-17 09:40:52,UNH,259.5,3,ASK
2018-12-17 09:40:52,UNH,259.28,2,BID
2018-12-17 09:40:52,UNH,259.5,3,ASK
2018-12-17 09:40:54,UNH,259.28,4,BID
2018-12-17 09:40:54,UNH,259.48,2,ASK
2018-12-17 09:40:55,UNH,259.28,4,BID
2018-12-17 09:40:55,UNH,259.48,2,ASK
2018-12-17 09:40:55,UNH,259.28,4,BID
2018-12-17 09:40:55,UNH,259.48,2,ASK
2018-12-17 09:40:57,UNH,259.27,4,BID
2018-12-17 09:40:57,UNH,259.4,3,ASK
2018-12-17 09:40:58,UNH,259.06,7,BID
2018-12-17 09:40:58,UNH,259.34,7,ASK
2018-12-17 09:40:58,UNH,259.06,7,BID
