timestamp,ticker,price,volume,bid_ask
2018-12-17 09:40:18,IBM,118.98,6,BID
2018-12-17 09:40:35,IBM,119.04,3,ASK
2018-12-17 09:40:18,IBM,118.98,6,BID
2018-12-17 09:40:35,IBM,119.04,3,ASK
2018-12-17 09:40:18,IBM,118.98,6,BID
2018-12-17 09:40:35,IBM,119.04,3,ASK
2018-12-17 09:40:18,IBM,118.98,6,BID
2018-12-17 09:40:35,IBM,119.04,3,ASK
2018-12-17 09:40:18,IBM,118.98,6,BID
2018-12-17 09:40:35,IBM,119.04,3,ASK
2018-12-17 09:40:18,IBM,118.98,6,BID
2018-12-17 09:40:35,IBM,119.04,3,ASK
2018-12-17 09:40:41,IBM,118.91,4,BID
2018-12-17 09:40:41,IBM,118.97,1,ASK
2018-12-17 09:40:41,IBM,118.91,4,BID
2018-12-17 09:40:41,IBM,118.97,1,ASK
2018-12-17 09:40:41,IBM,118.91,3,BID
2018-12-17 09:40:43,IBM,118.97,1,ASK
2018-12-17 09:40:44,IBM,118.91,5,BID
2018-12-17 09:40:45,IBM,119.02,2,ASK
2018-12-17 09:40:45,IBM,118.91,5,BID
2018-12-17 09:40:45,IBM,119.02,6,ASK
2018-12-17 09:40:45,IBM,118.91,5,BID
2018-12-17 09:40:46,IBM,119.02,6,ASK
2018-12-17 09:40:45,IBM,118.91,5,BID
2018-12-17 09:40:46,IBM,119.02,6,ASK
2018-12-17 09:40:45,IBM,118.91,5,BID
2018-12-17 09:40:48,IBM,119.02,6,ASK
2018-12-17 09:40:49,IBM,118.91,7,BID
2018-12-17 09:40:49,IBM,119.02,6,ASK
2018-12-17 09:40:49,IBM,118.91,7,BID
2018-12-17 09:40:50,IBM,119.02,6,ASK
2018-12-17 09:40:49,IBM,118.91,7,BID
2018-12-17 09:40:52,IBM,119.01,2,ASK
2018-12-17 09:40:49,IBM,118.91,7,BID
2018-12-17 09:40:52,IBM,118.99,3,ASK
2018-12-17 09:40:53,IBM,118.91,7,BID
2018-12-17 09:40:52,IBM,118.98,3,ASK
2018-12-17 09:40:55,IBM,118.93,2,BID
2018-12-17 09:40:55,IBM,118.98,5,ASK
2018-12-17 09:40:55,IBM,118.93,2,BID
2018-12-17 09:40:55,IBM,118.98,5,ASK
2018-12-17 09:40:56,IBM,118.93,3,BID
2018-12-17 09:40:56,IBM,118.98,6,ASK
2018-12-17 09:40:56,IBM,118.93,3,BID
2018-12-17 09:40:56,IBM,118.98,6,ASK
2018-12-17 09:40:58,IBM,118.91,7,BID
2018-12-17 09:40:58,IBM,118.97,3,ASK
2018-12-17 09:40:58,IBM,118.91,7,BID
2018-12-17 09:41:00,IBM,118.97,5,ASK
2018-12-17 09:40:58,IBM,118.91,7,BID
2018-12-17 09:41:01,IBM,118.97,4,ASK
2018-12-17 09:40:58,IBM,118.91,7,BID
