timestamp,ticker,price,volume,bid_ask
2018-12-17 09:39:59,VZ,56.9,18,BID
2018-12-17 09:40:33,VZ,56.91,14,ASK
2018-12-17 09:39:59,VZ,56.9,18,BID
2018-12-17 09:40:33,VZ,56.91,13,ASK
2018-12-17 09:39:59,VZ,56.9,18,BID
2018-12-17 09:40:33,VZ,56.91,13,ASK
2018-12-17 09:39:59,VZ,56.9,19,BID
2018-12-17 09:40:38,VZ,56.91,8,ASK
2018-12-17 09:39:59,VZ,56.9,19,BID
2018-12-17 09:40:39,VZ,56.91,9,ASK
2018-12-17 09:39:59,VZ,56.9,19,BID
2018-12-17 09:40:40,VZ,56.91,9,ASK
2018-12-17 09:39:59,VZ,56.9,20,BID
2018-12-17 09:40:42,VZ,56.91,13,ASK
2018-12-17 09:39:59,VZ,56.9,20,BID
2018-12-17 09:40:42,VZ,56.91,14,ASK
2018-12-17 09:39:59,VZ,56.9,20,BID
2018-12-17 09:40:43,VZ,56.91,14,ASK
2018-12-17 09:39:59,VZ,56.9,20,BID
2018-12-17 09:40:43,VZ,56.91,11,ASK
2018-12-17 09:39:59,VZ,56.9,20,BID
2018-12-17 09:40:46,VZ,56.9,10,ASK
2018-12-17 09:40:47,VZ,56.89,16,BID
2018-12-17 09:40:47,VZ,56.9,21,ASK
2018-12-17 09:40:47,VZ,56.89,14,BID
2018-12-17 09:40:47,VZ,56.9,21,ASK
2018-12-17 09:40:48,VZ,56.87,14,BID
2018-12-17 09:40:48,VZ,56.88,8,ASK
2018-12-17 09:40:49,VZ,56.87,12,BID
2018-12-17 09:40:49,VZ,56.88,15,ASK
2018-12-17 09:40:49,VZ,56.87,11,BID
2018-12-17 09:40:49,VZ,56.88,16,ASK
2018-12-17 09:40:51,VZ,56.86,11,BID
2018-12-17 09:40:51,VZ,56.87,9,ASK
2018-12-17 09:40:52,VZ,56.85,6,BID
2018-12-17 09:40:52,VZ,56.86,16,ASK
2018-12-17 09:40:53,VZ,56.85,7,BID
2018-12-17 09:40:52,VZ,56.86,13,ASK
2018-12-17 09:40:54,VZ,56.85,7,BID
2018-12-17 09:40:52,VZ,56.86,12,ASK
2018-12-17 09:40:55,VZ,56.86,19,BID
2018-12-17 09:40:55,VZ,56.87,13,ASK
2018-12-17 09:40:57,VZ,56.86,11,BID
2018-12-17 09:40:57,VZ,56.87,15,ASK
2018-12-17 09:40:55,VZ,56.85,16,BID
2018-12-17 09:40:58,VZ,56.86,5,ASK
2018-12-17 09:40:55,VZ,56.85,17,BID
2018-12-17 09:40:58,VZ,56.86,4,ASK
2018-12-17 09:41:00,VZ,56.86,12,BID
2018-12-17 09:41:00,VZ,56.87,15,ASK
2018-12-17 09:41:01,VZ,56.86,14,BID
2018-12-17 09:41:01,VZ,56.87,15,ASK
2018-12-17 09:41:01,VZ,56.85,25,BID
2018-12-17 09:41:01,VZ,56.87,15,ASK
2018-12-17 09:41:02,VZ,56.86,7,BID
2018-12-17 09:41:02,VZ,56.87,14,ASK
2018-12-17 09:41:02,VZ,56.86,7,BID
2018-12-17 09:41:02,VZ,56.87,14,ASK
2018-12-17 09:41:05,VZ,56.88,52,BID
2018-12-17 09:41:05,VZ,56.89,29,ASK
2018-12-17 09:41:05,VZ,56.88,21,BID
2018-12-17 09:41:05,VZ,56.89,13,ASK
2018-12-17 09:41:05,VZ,56.88,23,BID
2018-12-17 09:41:06,VZ,56.89,12,ASK
2018-12-17 09:41:07,VZ,56.89,27,BID
2018-12-17 09:41:06,VZ,56.9,21,ASK
2018-12-17 09:41:08,VZ,56.88,19,BID
2018-12-17 09:41:08,VZ,56.89,23,ASK
2018-12-17 09:41:09,VZ,56.89,17,BID
2018-12-17 09:41:08,VZ,56.9,22,ASK
2018-12-17 09:41:10,VZ,56.89,16,BID
2018-12-17 09:41:10,VZ,56.9,21,ASK
2018-12-17 09:41:10,VZ,56.89,16,BID
