timestamp,ticker,price,volume,bid_ask
2018-12-17 09:40:36,WMT,91.12,2,BID
2018-12-17 09:40:31,WMT,91.15,14,ASK
2018-12-17 09:40:37,WMT,91.13,1,BID
2018-12-17 09:40:31,WMT,91.15,14,ASK
2018-12-17 09:40:31,WMT,91.1,3,BID
2018-12-17 09:40:37,WMT,91.14,5,ASK
2018-12-17 09:40:38,WMT,91.1,6,BID
2018-12-17 09:40:38,WMT,91.14,8,ASK
2018-12-17 09:40:39,WMT,91.1,8,BID
2018-12-17 09:40:39,WMT,91.12,3,ASK
2018-12-17 09:40:39,WMT,91.1,8,BID
2018-12-17 09:40:40,WMT,91.12,8,ASK
2018-12-17 09:40:39,WMT,91.1,8,BID
2018-12-17 09:40:40,WMT,91.12,8,ASK
2018-12-17 09:40:39,WMT,91.1,8,BID
2018-12-17 09:40:40,WMT,91.12,8,ASK
2018-12-17 09:40:39,WMT,91.1,8,BID
2018-12-17 09:40:40,WMT,91.12,8,ASK
2018-12-17 09:40:39,WMT,91.1,8,BID
2018-12-17 09:40:45,WMT,91.12,1,ASK
2018-12-17 09:40:45,WMT,91.12,1,BID
2018-12-17 09:40:45,WMT,91.14,10,ASK
2018-12-17 09:40:47,WMT,91.12,1,BID
2018-12-17 09:40:45,WMT,91.14,9,ASK
2018-12-17 09:40:47,WMT,91.12,5,BID
2018-12-17 09:40:47,WMT,91.14,9,ASK
2018-12-17 09:40:48,WMT,91.12,4,BID
2018-12-17 09:40:47,WMT,91.14,9,ASK
2018-12-17 09:40:49,WMT,91.11,6,BID
2018-12-17 09:40:49,WMT,91.13,3,ASK
2018-12-17 09:40:49,WMT,91.11,8,BID
2018-12-17 09:40:51,WMT,91.13,5,ASK
2018-12-17 09:40:49,WMT,91.11,7,BID
2018-12-17 09:40:51,WMT,91.13,5,ASK
2018-12-17 09:40:52,WMT,91.06,3,BID
2018-12-17 09:40:52,WMT,91.1,6,ASK
2018-12-17 09:40:53,WMT,91.06,4,BID
2018-12-17 09:40:53,WMT,91.1,7,ASK
2018-12-17 09:40:53,WMT,91.06,4,BID
2018-12-17 09:40:53,WMT,91.1,7,ASK
2018-12-17 09:40:56,WMT,91.02,4,BID
2018-12-17 09:40:56,WMT,91.06,2,ASK
2018-12-17 09:40:57,WMT,91.02,7,BID
2018-12-17 09:40:56,WMT,91.06,4,ASK
2018-12-17 09:40:58,WMT,91.06,6,BID
2018-12-17 09:40:58,WMT,91.09,10,ASK
2018-12-17 09:40:58,WMT,91.06,6,BID
2018-12-17 09:40:58,WMT,91.09,7,ASK
2018-12-17 09:40:58,WMT,91.06,5,BID
2018-12-17 09:40:58,WMT,91.09,7,ASK
2018-12-17 09:41:01,WMT,91.06,4,BID
2018-12-17 09:41:01,WMT,91.08,1,ASK
2018-12-17 09:41:01,WMT,91.06,4,BID
2018-12-17 09:41:01,WMT,91.08,2,ASK
2018-12-17 09:41:02,WMT,91.07,5,BID
2018-12-17 09:41:02,WMT,91.09,7,ASK
2018-12-17 09:41:03,WMT,91.07,5,BID
