timestamp,ticker,price,volume,bid_ask
2018-12-17 09:40:32,BA,318.05,1,BID
2018-12-17 09:40:32,BA,318.5,2,ASK
2018-12-17 09:40:32,BA,318.05,1,BID
2018-12-17 09:40:32,BA,318.5,2,ASK
2018-12-17 09:40:37,BA,318.11,4,BID
2018-12-17 09:40:37,BA,318.5,2,ASK
2018-12-17 09:40:37,BA,318.11,4,BID
2018-12-17 09:40:37,BA,318.5,2,ASK
2018-12-17 09:40:40,BA,318.11,4,BID
2018-12-17 09:40:40,BA,318.5,2,ASK
2018-12-17 09:40:40,BA,318.11,4,BID
2018-12-17 09:40:40,BA,318.5,2,ASK
2018-12-17 09:40:40,BA,318.11,4,BID
2018-12-17 09:40:40,BA,318.5,2,ASK
2018-12-17 09:40:40,BA,318.11,4,BID
2018-12-17 09:40:40,BA,318.5,2,ASK
2018-12-17 09:40:40,BA,318.11,4,BID
2018-12-17 09:40:40,BA,318.5,2,ASK
2018-12-17 09:40:44,BA,318.11,4,BID
2018-12-17 09:40:44,BA,318.5,2,ASK
2018-12-17 09:40:44,BA,318.11,4,BID
2018-12-17 09:40:44,BA,318.5,2,ASK
2018-12-17 09:40:47,BA,318.11,4,BID
2018-12-17 09:40:47,BA,318.5,4,ASK
2018-12-17 09:40:47,BA,318.24,2,BID
2018-12-17 09:40:47,BA,318.69,1,ASK
2018-12-17 09:40:49,BA,318.24,2,BID
2018-12-17 09:40:49,BA,318.69,2,ASK
2018-12-17 09:40:49,BA,318.24,2,BID
2018-12-17 09:40:49,BA,318.68,2,ASK
2018-12-17 09:40:50,BA,318.24,4,BID
2018-12-17 09:40:50,BA,318.67,1,ASK
2018-12-17 09:40:51,BA,318.24,4,BID
2018-12-17 09:40:51,BA,318.67,1,ASK
2018-12-17 09:40:52,BA,318.24,4,BID
2018-12-17 09:40:52,BA,318.68,2,ASK
2018-12-17 09:40:53,BA,318.24,4,BID
2018-12-17 09:40:53,BA,318.68,2,ASK
2018-12-17 09:40:55,BA,318.24,4,BID
2018-12-17 09:40:55,BA,318.62,1,ASK
2018-12-17 09:40:56,BA,318.24,4,BID
2018-12-17 09:40:56,BA,318.58,1,ASK
2018-12-17 09:40:56,BA,318.24,4,BID
2018-12-17 09:40:56,BA,318.58,1,ASK
2018-12-17 09:40:57,BA,318.24,4,BID
2018-12-17 09:40:57,BA,318.57,1,ASK
2018-12-17 09:40:58,BA,318.24,4,BID
2018-12-17 09:40:58,BA,318.54,1,ASK
2018-12-17 09:41:00,BA,318.24,4,BID
2018-12-17 09:41:00,BA,318.52,1,ASK
2018-12-17 09:41:00,BA,318.24,4,BID
2018-12-17 09:41:00,BA,318.52,1,ASK
2018-12-17 09:41:02,BA,318.24,4,BID
2018-12-17 09:41:02,BA,318.5,1,ASK
2018-12-17 09:41:02,BA,318.24,4,BID
2018-12-17 09:41:02,BA,318.48,1,ASK
2018-12-17 09:41:03,BA,318.24,4,BID
2018-12-17 09:41:03,BA,318.45,2,ASK
2018-12-17 09:41:04,BA,318.11,4,BID
2018-12-17 09:41:04,BA,318.33,1,ASK
2018-12-17 09:41:05,BA,318.11,4,BID
2018-12-17 09:41:05,BA,318.29,1,ASK
2018-12-17 09:41:06,BA,317.61,1,BID
2018-12-17 09:41:06,BA,318.11,1,ASK
2018-12-17 09:41:07,BA,317.61,1,BID
2018-12-17 09:41:07,BA,317.99,1,ASK
2018-12-17 09:41:08,BA,317.5,3,BID
2018-12-17 09:41:08,BA,317.9,1,ASK
2018-12-17 09:41:09,BA,317.5,3,BID
2018-12-17 09:41:09,BA,317.79,1,ASK
2018-12-17 09:41:10,BA,317.5,3,BID
2018-12-17 09:41:10,BA,317.79,3,ASK
2018-12-17 09:41:10,BA,317.5,3,BID
2018-12-17 09:41:10,BA,317.79,3,ASK
2018-12-17 09:41:12,BA,317.16,2,BID
2018-12-17 09:41:12,BA,317.6,2,ASK
2018-12-17 09:41:13,BA,317.13,5,BID
2018-12-17 09:41:13,BA,317.6,2,ASK
2018-12-17 09:41:14,BA,317.13,5,BID
2018-12-17 09:41:14,BA,317.6,2,ASK
2018-12-17 09:41:15,BA,317.2,1,BID
2018-12-17 09:41:15,BA,317.6,2,ASK
2018-12-17 09:41:15,BA,317.13,5,BID
2018-12-17 09:41:15,BA,317.6,2,ASK
2018-12-17 09:41:15,BA,317.13,5,BID
2018-12-17 09:41:15,BA,317.6,2,ASK
2018-12-17 09:41:17,BA,317.13,5,BID
2018-12-17 09:41:17,BA,317.6,2,ASK
2018-12-17 09:41:19,BA,317.13,5,BID
2018-12-17 09:41:19,BA,317.6,3,ASK
2018-12-17 09:41:19,BA,317.13,5,BID
2018-12-17 09:41:19,BA,317.6,3,ASK
2018-12-17 09:41:22,BA,317.13,5,BID
2018-12-17 09:41:22,BA,317.51,4,ASK
2018-12-17 09:41:23,BA,317.13,5,BID
2018-12-17 09:41:23,BA,317.51,4,ASK
2018-12-17 09:41:24,BA,317.13,5,BID
2018-12-17 09:41:24,BA,317.45,3,ASK
2018-12-17 09:41:24,BA,317.13,5,BID
2018-12-17 09:41:24,BA,317.45,3,ASK
2018-12-17 09:41:26,BA,317.13,5,BID
2018-12-17 09:41:26,BA,317.41,1,ASK
2018-12-17 09:41:26,BA,317.13,5,BID
2018-12-17 09:41:26,BA,317.38,1,ASK
2018-12-17 09:41:27,BA,317.13,5,BID
2018-12-17 09:41:27,BA,317.36,2,ASK
2018-12-17 09:41:27,BA,317.13,5,BID
2018-12-17 09:41:27,BA,317.36,2,ASK
2018-12-17 09:41:30,BA,317.13,5,BID
2018-12-17 09:41:30,BA,317.36,2,ASK
2018-12-17 09:41:30,BA,317.19,1,BID
2018-12-17 09:41:30,BA,317.45,4,ASK
2018-12-17 09:41:30,BA,317.19,2,BID
2018-12-17 09:41:30,BA,317.45,4,ASK
2018-12-17 09:41:32,BA,317.19,2,BID
2018-12-17 09:41:32,BA,317.51,4,ASK
2018-12-17 09:41:32,BA,317.19,2,BID
2018-12-17 09:41:32,BA,317.51,4,ASK
2018-12-17 09:41:35,BA,317.19,2,BID
2018-12-17 09:41:35,BA,317.51,4,ASK
2018-12-17 09:41:35,BA,317.19,2,BID
2018-12-17 09:41:35,BA,317.51,4,ASK
2018-12-17 09:41:37,BA,317.19,2,BID
2018-12-17 09:41:37,BA,317.51,4,ASK
2018-12-17 09:41:37,BA,317.19,2,BID
2018-12-17 09:41:37,BA,317.51,4,ASK
