timestamp,ticker,price,volume,bid_ask
2020-10-30 10:31:12,MRK,75.25,11,BID
2020-10-30 10:31:25,MRK,75.27,8,ASK
2020-10-30 10:31:12,MRK,75.25,12,BID
2020-10-30 10:31:28,MRK,75.27,8,ASK
2020-10-30 10:31:29,MRK,75.26,4,BID
2020-10-30 10:31:28,MRK,75.27,8,ASK
2020-10-30 10:31:30,MRK,75.26,4,BID
2020-10-30 10:31:28,MRK,75.27,8,ASK
2020-10-30 10:31:30,MRK,75.26,4,BID
2020-10-30 10:31:28,MRK,75.27,8,ASK
2020-10-30 10:31:32,MRK,75.26,4,BID
2020-10-30 10:31:32,MRK,75.27,2,ASK
2020-10-30 10:31:32,MRK,75.26,3,BID
2020-10-30 10:31:32,MRK,75.27,5,ASK
2020-10-30 10:31:33,MRK,75.25,13,BID
2020-10-30 10:31:33,MRK,75.27,5,ASK
2020-10-30 10:31:34,MRK,75.25,14,BID
2020-10-30 10:31:33,MRK,75.27,7,ASK
2020-10-30 10:31:34,MRK,75.25,14,BID
2020-10-30 10:31:33,MRK,75.27,7,ASK
2020-10-30 10:31:34,MRK,75.25,14,BID
2020-10-30 10:31:33,MRK,75.27,7,ASK
2020-10-30 10:31:34,MRK,75.25,14,BID
2020-10-30 10:31:33,MRK,75.27,7,ASK
2020-10-30 10:31:34,MRK,75.25,14,BID
2020-10-30 10:31:33,MRK,75.27,7,ASK
2020-10-30 10:31:39,MRK,75.25,14,BID
2020-10-30 10:31:33,MRK,75.27,7,ASK
2020-10-30 10:31:39,MRK,75.25,14,BID
2020-10-30 10:31:33,MRK,75.27,7,ASK
2020-10-30 10:31:39,MRK,75.25,14,BID
2020-10-30 10:31:33,MRK,75.27,7,ASK
2020-10-30 10:31:39,MRK,75.25,16,BID
2020-10-30 10:31:33,MRK,75.27,7,ASK
2020-10-30 10:31:39,MRK,75.25,16,BID
2020-10-30 10:31:33,MRK,75.27,7,ASK
2020-10-30 10:31:44,MRK,75.25,13,BID
2020-10-30 10:31:44,MRK,75.27,7,ASK
2020-10-30 10:31:44,MRK,75.25,13,BID
2020-10-30 10:31:44,MRK,75.27,7,ASK
2020-10-30 10:31:47,MRK,75.25,13,BID
2020-10-30 10:31:46,MRK,75.27,7,ASK
2020-10-30 10:31:47,MRK,75.25,13,BID
2020-10-30 10:31:47,MRK,75.26,5,ASK
2020-10-30 10:31:48,MRK,75.22,7,BID
2020-10-30 10:31:48,MRK,75.24,7,ASK
2020-10-30 10:31:49,MRK,75.22,6,BID
