timestamp,ticker,price,volume,bid_ask
2020-10-30 10:31:24,WBA,33.73,18,BID
2020-10-30 10:31:24,WBA,33.74,3,ASK
2020-10-30 10:31:28,WBA,33.73,18,BID
2020-10-30 10:31:27,WBA,33.74,17,ASK
2020-10-30 10:31:28,WBA,33.73,18,BID
2020-10-30 10:31:27,WBA,33.74,21,ASK
2020-10-30 10:31:29,WBA,33.73,18,BID
2020-10-30 10:31:27,WBA,33.74,20,ASK
2020-10-30 10:31:29,WBA,33.73,18,BID
2020-10-30 10:31:27,WBA,33.74,20,ASK
2020-10-30 10:31:32,WBA,33.72,17,BID
2020-10-30 10:31:32,WBA,33.73,9,ASK
2020-10-30 10:31:32,WBA,33.7,22,BID
2020-10-30 10:31:32,WBA,33.71,19,ASK
2020-10-30 10:31:33,WBA,33.7,22,BID
2020-10-30 10:31:33,WBA,33.71,25,ASK
2020-10-30 10:31:35,WBA,33.7,22,BID
2020-10-30 10:31:35,WBA,33.71,22,ASK
2020-10-30 10:31:35,WBA,33.7,22,BID
2020-10-30 10:31:35,WBA,33.71,22,ASK
2020-10-30 10:31:36,WBA,33.7,22,BID
2020-10-30 10:31:36,WBA,33.71,25,ASK
2020-10-30 10:31:38,WBA,33.7,22,BID
2020-10-30 10:31:38,WBA,33.71,23,ASK
2020-10-30 10:31:39,WBA,33.7,22,BID
2020-10-30 10:31:38,WBA,33.71,21,ASK
2020-10-30 10:31:39,WBA,33.7,22,BID
2020-10-30 10:31:39,WBA,33.71,21,ASK
2020-10-30 10:31:39,WBA,33.7,22,BID
2020-10-30 10:31:39,WBA,33.71,21,ASK
2020-10-30 10:31:42,WBA,33.7,22,BID
2020-10-30 10:31:42,WBA,33.71,18,ASK
2020-10-30 10:01:25,WBA,33.68,9,BID
2020-10-30 10:31:42,WBA,33.7,12,ASK
2020-10-30 10:31:44,WBA,33.69,14,BID
2020-10-30 10:31:44,WBA,33.7,10,ASK
2020-10-30 10:31:44,WBA,33.69,15,BID
2020-10-30 10:31:44,WBA,33.7,10,ASK
2020-10-30 10:31:44,WBA,33.69,15,BID
2020-10-30 10:31:45,WBA,33.7,10,ASK
2020-10-30 10:31:44,WBA,33.69,17,BID
2020-10-30 10:31:47,WBA,33.7,10,ASK
2020-10-30 10:31:47,WBA,33.7,5,BID
2020-10-30 10:31:47,WBA,33.71,43,ASK
2020-10-30 10:31:48,WBA,33.7,6,BID
2020-10-30 10:31:48,WBA,33.71,43,ASK
2020-10-30 10:31:48,WBA,33.7,5,BID
2020-10-30 10:31:49,WBA,33.71,43,ASK
