timestamp,ticker,price,volume,bid_ask
2020-10-30 10:31:26,XOM,32.19,41,BID
2020-10-30 10:31:10,XOM,32.2,32,ASK
2020-10-30 10:31:27,XOM,32.19,32,BID
2020-10-30 10:31:10,XOM,32.2,32,ASK
2020-10-30 10:31:27,XOM,32.19,30,BID
2020-10-30 10:31:10,XOM,32.2,32,ASK
2020-10-30 10:31:30,XOM,32.19,43,BID
2020-10-30 10:31:10,XOM,32.2,32,ASK
2020-10-30 10:31:30,XOM,32.19,41,BID
2020-10-30 10:31:10,XOM,32.2,50,ASK
2020-10-30 10:31:31,XOM,32.19,38,BID
2020-10-30 10:31:10,XOM,32.2,35,ASK
2020-10-30 10:31:32,XOM,32.19,1,BID
2020-10-30 10:31:10,XOM,32.2,40,ASK
2020-10-30 10:31:33,XOM,32.18,42,BID
2020-10-30 10:31:33,XOM,32.19,27,ASK
2020-10-30 10:31:34,XOM,32.19,27,BID
2020-10-30 10:31:10,XOM,32.2,44,ASK
2020-10-30 10:31:36,XOM,32.2,28,BID
2020-10-30 10:31:04,XOM,32.21,54,ASK
2020-10-30 10:31:37,XOM,32.2,28,BID
2020-10-30 10:31:04,XOM,32.21,57,ASK
2020-10-30 10:31:38,XOM,32.2,29,BID
2020-10-30 10:31:04,XOM,32.21,56,ASK
2020-10-30 10:31:39,XOM,32.2,19,BID
2020-10-30 10:31:04,XOM,32.21,84,ASK
2020-10-30 10:31:40,XOM,32.19,1,BID
2020-10-30 10:31:39,XOM,32.2,59,ASK
2020-10-30 10:31:41,XOM,32.18,42,BID
2020-10-30 10:31:41,XOM,32.19,24,ASK
2020-10-30 10:31:42,XOM,32.18,32,BID
2020-10-30 10:31:41,XOM,32.19,29,ASK
2020-10-30 10:30:08,XOM,32.17,29,BID
2020-10-30 10:31:41,XOM,32.19,30,ASK
2020-10-30 10:31:44,XOM,32.2,52,BID
2020-10-30 10:31:04,XOM,32.21,62,ASK
2020-10-30 10:31:43,XOM,32.19,51,BID
2020-10-30 10:31:44,XOM,32.2,10,ASK
2020-10-30 10:31:43,XOM,32.19,51,BID
2020-10-30 10:31:44,XOM,32.2,10,ASK
2020-10-30 10:31:43,XOM,32.19,50,BID
2020-10-30 10:31:44,XOM,32.2,10,ASK
2020-10-30 10:31:47,XOM,32.18,46,BID
2020-10-30 10:31:47,XOM,32.19,50,ASK
2020-10-30 10:31:48,XOM,32.18,41,BID
2020-10-30 10:31:48,XOM,32.19,48,ASK
2020-10-30 10:30:08,XOM,32.17,36,BID
2020-10-30 10:31:49,XOM,32.18,61,ASK
2020-10-30 10:30:08,XOM,32.17,37,BID
2020-10-30 10:31:50,XOM,32.18,4,ASK
2020-10-30 10:30:08,XOM,32.17,37,BID
2020-10-30 10:31:50,XOM,32.18,4,ASK
2020-10-30 10:31:53,XOM,32.17,47,BID
2020-10-30 10:31:53,XOM,32.18,35,ASK
2020-10-30 10:31:53,XOM,32.17,47,BID
2020-10-30 10:31:54,XOM,32.18,36,ASK
2020-10-30 10:31:55,XOM,32.16,60,BID
2020-10-30 10:31:55,XOM,32.17,35,ASK
2020-10-30 10:31:56,XOM,32.15,49,BID
2020-10-30 10:31:56,XOM,32.16,34,ASK
2020-10-30 10:31:56,XOM,32.15,49,BID
2020-10-30 10:31:56,XOM,32.16,34,ASK
2020-10-30 10:31:58,XOM,32.15,48,BID
2020-10-30 10:31:56,XOM,32.16,47,ASK
2020-10-30 10:31:58,XOM,32.15,48,BID
2020-10-30 10:31:56,XOM,32.16,47,ASK
2020-10-30 10:32:00,XOM,32.15,41,BID
2020-10-30 10:31:56,XOM,32.16,51,ASK
2020-10-30 10:32:00,XOM,32.14,41,BID
2020-10-30 10:32:00,XOM,32.15,40,ASK
2020-10-30 10:32:00,XOM,32.14,67,BID
2020-10-30 10:32:00,XOM,32.15,2,ASK
2020-10-30 10:32:00,XOM,32.14,66,BID
2020-10-30 10:32:00,XOM,32.15,16,ASK
2020-10-30 10:32:01,XOM,32.13,35,BID
2020-10-30 10:32:01,XOM,32.14,33,ASK
2020-10-30 10:32:01,XOM,32.12,37,BID
2020-10-30 10:32:01,XOM,32.14,31,ASK
2020-10-30 10:32:02,XOM,32.13,13,BID
2020-10-30 10:32:02,XOM,32.14,16,ASK
2020-10-30 10:32:03,XOM,32.13,13,BID
2020-10-30 10:32:03,XOM,32.14,25,ASK
2020-10-30 10:32:04,XOM,32.12,41,BID
2020-10-30 10:32:04,XOM,32.14,30,ASK
2020-10-30 10:32:04,XOM,32.13,29,BID
2020-10-30 10:32:04,XOM,32.15,22,ASK
2020-10-30 10:32:05,XOM,32.13,21,BID
2020-10-30 10:32:05,XOM,32.15,25,ASK
2020-10-30 10:32:07,XOM,32.13,23,BID
2020-10-30 10:32:07,XOM,32.15,39,ASK
2020-10-30 10:32:08,XOM,32.13,21,BID
2020-10-30 10:32:08,XOM,32.14,5,ASK
2020-10-30 10:32:08,XOM,32.13,20,BID
2020-10-30 10:32:08,XOM,32.14,8,ASK
2020-10-30 10:32:09,XOM,32.12,35,BID
2020-10-30 10:32:09,XOM,32.13,7,ASK
2020-10-30 10:32:10,XOM,32.12,36,BID
2020-10-30 10:32:10,XOM,32.13,38,ASK
2020-10-30 10:32:12,XOM,32.12,36,BID
2020-10-30 10:32:10,XOM,32.13,39,ASK
2020-10-30 10:32:12,XOM,32.14,29,BID
2020-10-30 10:32:12,XOM,32.15,34,ASK
2020-10-30 10:32:13,XOM,32.15,23,BID
2020-10-30 10:31:56,XOM,32.16,41,ASK
2020-10-30 10:32:15,XOM,32.15,3,BID
2020-10-30 10:31:56,XOM,32.16,54,ASK
2020-10-30 10:32:16,XOM,32.14,29,BID
2020-10-30 10:32:16,XOM,32.15,22,ASK
2020-10-30 10:32:17,XOM,32.15,16,BID
2020-10-30 10:31:56,XOM,32.16,55,ASK
2020-10-30 10:32:19,XOM,32.14,28,BID
2020-10-30 10:32:19,XOM,32.15,28,ASK
2020-10-30 10:32:19,XOM,32.13,34,BID
2020-10-30 10:32:19,XOM,32.14,45,ASK
2020-10-30 10:32:12,XOM,32.12,49,BID
2020-10-30 10:32:20,XOM,32.13,42,ASK
2020-10-30 10:32:20,XOM,32.13,23,BID
2020-10-30 10:32:20,XOM,32.14,25,ASK
2020-10-30 10:32:12,XOM,32.12,57,BID
2020-10-30 10:32:20,XOM,32.13,28,ASK
2020-10-30 10:32:21,XOM,32.13,42,BID
2020-10-30 10:32:20,XOM,32.14,20,ASK
2020-10-30 10:32:21,XOM,32.13,64,BID
2020-10-30 10:32:21,XOM,32.14,27,ASK
2020-10-30 10:32:21,XOM,32.13,63,BID
2020-10-30 10:32:21,XOM,32.14,22,ASK
2020-10-30 10:32:21,XOM,32.13,60,BID
2020-10-30 10:32:21,XOM,32.14,31,ASK
2020-10-30 10:32:21,XOM,32.13,63,BID
2020-10-30 10:32:21,XOM,32.14,30,ASK
2020-10-30 10:32:24,XOM,32.13,51,BID
2020-10-30 10:32:21,XOM,32.14,77,ASK
2020-10-30 10:32:24,XOM,32.13,45,BID
2020-10-30 10:32:24,XOM,32.14,93,ASK
2020-10-30 10:32:12,XOM,32.12,56,BID
2020-10-30 10:32:24,XOM,32.13,29,ASK
2020-10-30 10:27:31,XOM,32.11,65,BID
2020-10-30 10:32:25,XOM,32.12,28,ASK
2020-10-30 10:32:25,XOM,32.12,69,BID
2020-10-30 10:32:24,XOM,32.13,17,ASK
2020-10-30 10:27:31,XOM,32.11,83,BID
2020-10-30 10:32:26,XOM,32.12,24,ASK
2020-10-30 10:27:21,XOM,32.1,63,BID
2020-10-30 10:32:26,XOM,32.11,19,ASK
2020-10-30 10:27:21,XOM,32.1,56,BID
2020-10-30 10:32:27,XOM,32.11,8,ASK
2020-10-30 10:32:27,XOM,32.11,16,BID
2020-10-30 10:32:27,XOM,32.12,6,ASK
2020-10-30 10:32:27,XOM,32.11,16,BID
2020-10-30 10:32:27,XOM,32.12,5,ASK
2020-10-30 10:32:28,XOM,32.11,19,BID
2020-10-30 10:32:25,XOM,32.13,57,ASK
2020-10-30 10:32:28,XOM,32.11,17,BID
2020-10-30 10:32:25,XOM,32.13,54,ASK
2020-10-30 10:32:29,XOM,32.11,18,BID
2020-10-30 10:32:25,XOM,32.13,52,ASK
2020-10-30 10:32:31,XOM,32.12,31,BID
2020-10-30 10:32:24,XOM,32.14,71,ASK
2020-10-30 10:32:31,XOM,32.14,6,BID
2020-10-30 10:32:31,XOM,32.15,20,ASK
2020-10-30 10:32:31,XOM,32.14,9,BID
2020-10-30 10:32:31,XOM,32.15,20,ASK
2020-10-30 10:32:32,XOM,32.14,15,BID
2020-10-30 10:32:32,XOM,32.15,15,ASK
2020-10-30 10:32:33,XOM,32.15,11,BID
2020-10-30 10:32:14,XOM,32.16,57,ASK
2020-10-30 10:32:33,XOM,32.15,11,BID
2020-10-30 10:32:14,XOM,32.16,58,ASK
2020-10-30 10:32:35,XOM,32.14,30,BID
2020-10-30 10:32:35,XOM,32.15,16,ASK
2020-10-30 10:32:35,XOM,32.14,26,BID
2020-10-30 10:32:35,XOM,32.15,19,ASK
2020-10-30 10:32:37,XOM,32.16,64,BID
2020-10-30 10:31:55,XOM,32.17,39,ASK
2020-10-30 10:32:37,XOM,32.15,43,BID
2020-10-30 10:32:38,XOM,32.16,29,ASK
2020-10-30 10:32:35,XOM,32.14,45,BID
2020-10-30 10:32:39,XOM,32.15,32,ASK
2020-10-30 10:32:39,XOM,32.15,60,BID
2020-10-30 10:32:38,XOM,32.16,28,ASK
2020-10-30 10:32:35,XOM,32.14,27,BID
2020-10-30 10:32:40,XOM,32.15,27,ASK
2020-10-30 10:32:42,XOM,32.13,40,BID
2020-10-30 10:32:42,XOM,32.14,50,ASK
2020-10-30 10:32:43,XOM,32.13,48,BID
2020-10-30 10:32:43,XOM,32.14,4,ASK
2020-10-30 10:32:43,XOM,32.13,42,BID
2020-10-30 10:32:44,XOM,32.14,22,ASK
2020-10-30 10:32:44,XOM,32.12,26,BID
2020-10-30 10:32:44,XOM,32.13,30,ASK
2020-10-30 10:32:45,XOM,32.12,24,BID
2020-10-30 10:32:45,XOM,32.13,34,ASK
2020-10-30 10:32:45,XOM,32.12,28,BID
2020-10-30 10:32:46,XOM,32.14,34,ASK
2020-10-30 10:32:46,XOM,32.13,14,BID
2020-10-30 10:32:46,XOM,32.14,33,ASK
2020-10-30 10:32:48,XOM,32.12,32,BID
2020-10-30 10:32:48,XOM,32.13,12,ASK
2020-10-30 10:32:49,XOM,32.13,13,BID
2020-10-30 10:32:49,XOM,32.14,15,ASK
2020-10-30 10:32:50,XOM,32.13,16,BID
2020-10-30 10:32:50,XOM,32.14,32,ASK
2020-10-30 10:32:52,XOM,32.13,28,BID
2020-10-30 10:32:52,XOM,32.14,33,ASK
2020-10-30 10:32:51,XOM,32.12,32,BID
2020-10-30 10:32:54,XOM,32.13,4,ASK
2020-10-30 10:32:56,XOM,32.13,8,BID
2020-10-30 10:32:52,XOM,32.14,30,ASK
2020-10-30 10:32:56,XOM,32.13,10,BID
2020-10-30 10:32:52,XOM,32.14,26,ASK
2020-10-30 10:32:57,XOM,32.14,42,BID
2020-10-30 10:32:41,XOM,32.15,46,ASK
2020-10-30 10:32:58,XOM,32.15,63,BID
2020-10-30 10:32:38,XOM,32.16,27,ASK
2020-10-30 10:32:58,XOM,32.16,34,BID
2020-10-30 10:32:58,XOM,32.17,20,ASK
2020-10-30 10:32:59,XOM,32.17,1,BID
2020-10-30 10:32:59,XOM,32.18,60,ASK
2020-10-30 10:33:00,XOM,32.17,21,BID
2020-10-30 10:33:00,XOM,32.18,58,ASK
2020-10-30 10:33:01,XOM,32.19,8,BID
2020-10-30 10:31:47,XOM,32.2,36,ASK
2020-10-30 10:33:02,XOM,32.19,26,BID
2020-10-30 10:33:02,XOM,32.2,44,ASK
2020-10-30 10:33:02,XOM,32.2,32,BID
2020-10-30 10:33:02,XOM,32.21,28,ASK
2020-10-30 10:33:03,XOM,32.2,33,BID
2020-10-30 10:33:03,XOM,32.21,26,ASK
2020-10-30 10:33:04,XOM,32.21,13,BID
2020-10-30 10:30:57,XOM,32.22,20,ASK
2020-10-30 10:33:05,XOM,32.21,24,BID
2020-10-30 10:33:04,XOM,32.22,40,ASK
2020-10-30 10:33:05,XOM,32.21,26,BID
2020-10-30 10:33:07,XOM,32.22,23,ASK
2020-10-30 10:33:02,XOM,32.2,47,BID
2020-10-30 10:33:07,XOM,32.21,55,ASK
2020-10-30 10:33:02,XOM,32.2,47,BID
2020-10-30 10:33:08,XOM,32.21,55,ASK
2020-10-30 10:33:09,XOM,32.18,28,BID
2020-10-30 10:33:09,XOM,32.2,57,ASK
2020-10-30 10:33:10,XOM,32.2,16,BID
2020-10-30 10:33:10,XOM,32.21,49,ASK
2020-10-30 10:33:10,XOM,32.19,34,BID
2020-10-30 10:33:11,XOM,32.21,29,ASK
2020-10-30 10:33:12,XOM,32.21,32,BID
2020-10-30 10:30:55,XOM,32.23,22,ASK
