timestamp,ticker,price,volume,bid_ask
2020-10-30 10:31:25,AAPL,108.97,49,BID
2020-10-30 10:31:26,AAPL,108.98,1,ASK
2020-10-30 10:31:27,AAPL,108.97,44,BID
2020-10-30 10:31:28,AAPL,108.98,1,ASK
2020-10-30 10:31:29,AAPL,108.99,1,BID
2020-10-30 10:30:55,AAPL,109.0,88,ASK
2020-10-30 10:31:30,AAPL,108.99,10,BID
2020-10-30 10:30:55,AAPL,109.0,89,ASK
2020-10-30 10:31:31,AAPL,108.99,10,BID
2020-10-30 10:30:55,AAPL,109.0,90,ASK
2020-10-30 10:31:24,AAPL,108.95,49,BID
2020-10-30 10:31:32,AAPL,108.96,40,ASK
2020-10-30 10:31:32,AAPL,108.88,11,BID
2020-10-30 10:31:32,AAPL,108.89,16,ASK
2020-10-30 10:31:33,AAPL,108.84,8,BID
2020-10-30 10:31:33,AAPL,108.85,24,ASK
2020-10-30 10:31:35,AAPL,108.89,3,BID
2020-10-30 10:31:34,AAPL,108.9,41,ASK
2020-10-30 10:31:36,AAPL,108.91,2,BID
2020-10-30 10:31:35,AAPL,108.92,25,ASK
2020-10-30 10:31:37,AAPL,108.85,35,BID
2020-10-30 10:31:37,AAPL,108.87,2,ASK
2020-10-30 10:31:38,AAPL,108.89,12,BID
2020-10-30 10:31:38,AAPL,108.91,25,ASK
2020-10-30 10:31:39,AAPL,108.88,38,BID
2020-10-30 10:31:39,AAPL,108.89,4,ASK
2020-10-30 10:31:39,AAPL,108.88,33,BID
2020-10-30 10:31:39,AAPL,108.89,10,ASK
2020-10-30 10:31:41,AAPL,108.9,2,BID
2020-10-30 10:31:40,AAPL,108.91,36,ASK
2020-10-30 10:31:42,AAPL,108.9,26,BID
2020-10-30 10:31:42,AAPL,108.91,1,ASK
2020-10-30 10:31:43,AAPL,108.9,56,BID
2020-10-30 10:31:42,AAPL,108.92,46,ASK
2020-10-30 10:31:43,AAPL,108.91,27,BID
2020-10-30 10:31:42,AAPL,108.92,53,ASK
2020-10-30 10:31:45,AAPL,108.88,36,BID
2020-10-30 10:31:45,AAPL,108.9,2,ASK
2020-10-30 10:31:46,AAPL,108.88,23,BID
2020-10-30 10:31:45,AAPL,108.9,45,ASK
2020-10-30 10:31:47,AAPL,108.87,28,BID
2020-10-30 10:31:47,AAPL,108.88,34,ASK
2020-10-30 10:31:47,AAPL,108.84,1,BID
2020-10-30 10:31:47,AAPL,108.86,19,ASK
2020-10-30 10:30:08,AAPL,108.8,42,BID
2020-10-30 10:31:48,AAPL,108.82,6,ASK
2020-10-30 10:31:49,AAPL,108.81,1,BID
2020-10-30 10:31:49,AAPL,108.83,44,ASK
2020-10-30 10:31:50,AAPL,108.82,10,BID
2020-10-30 10:31:50,AAPL,108.83,28,ASK
2020-10-30 10:31:52,AAPL,108.85,29,BID
2020-10-30 10:31:52,AAPL,108.86,1,ASK
2020-10-30 10:31:53,AAPL,108.83,31,BID
2020-10-30 10:31:53,AAPL,108.85,17,ASK
2020-10-30 10:31:53,AAPL,108.85,35,BID
2020-10-30 10:31:54,AAPL,108.86,11,ASK
2020-10-30 10:31:54,AAPL,108.84,34,BID
2020-10-30 10:31:55,AAPL,108.86,26,ASK
2020-10-30 10:31:56,AAPL,108.83,20,BID
2020-10-30 10:31:56,AAPL,108.84,1,ASK
2020-10-30 10:31:57,AAPL,108.81,41,BID
2020-10-30 10:31:57,AAPL,108.82,4,ASK
2020-10-30 10:31:58,AAPL,108.82,1,BID
2020-10-30 10:31:58,AAPL,108.83,32,ASK
2020-10-30 10:31:59,AAPL,108.83,39,BID
2020-10-30 10:31:59,AAPL,108.84,3,ASK
2020-10-30 10:32:00,AAPL,108.82,38,BID
2020-10-30 10:32:00,AAPL,108.82,11,ASK
2020-10-30 10:30:08,AAPL,108.8,46,BID
2020-10-30 10:32:00,AAPL,108.82,52,ASK
2020-10-30 10:30:07,AAPL,108.79,71,BID
2020-10-30 10:32:00,AAPL,108.8,22,ASK
2020-10-30 10:30:07,AAPL,108.79,93,BID
2020-10-30 10:32:01,AAPL,108.8,28,ASK
2020-10-30 10:32:01,AAPL,108.79,8,BID
2020-10-30 10:32:01,AAPL,108.8,58,ASK
2020-10-30 10:32:01,AAPL,108.77,35,BID
2020-10-30 10:32:02,AAPL,108.79,35,ASK
2020-10-30 10:32:02,AAPL,108.78,1,BID
2020-10-30 10:32:02,AAPL,108.79,21,ASK
2020-10-30 10:32:03,AAPL,108.75,21,BID
2020-10-30 10:32:03,AAPL,108.76,41,ASK
2020-10-30 10:32:03,AAPL,108.72,26,BID
2020-10-30 10:32:04,AAPL,108.74,48,ASK
2020-10-30 10:32:04,AAPL,108.74,40,BID
2020-10-30 10:32:04,AAPL,108.76,43,ASK
2020-10-30 10:32:05,AAPL,108.77,2,BID
2020-10-30 10:32:05,AAPL,108.78,2,ASK
2020-10-30 10:32:06,AAPL,108.76,20,BID
2020-10-30 10:32:06,AAPL,108.78,32,ASK
2020-10-30 10:32:04,AAPL,108.72,35,BID
2020-10-30 10:32:08,AAPL,108.73,1,ASK
2020-10-30 10:32:09,AAPL,108.74,18,BID
2020-10-30 10:32:09,AAPL,108.75,25,ASK
2020-10-30 10:32:09,AAPL,108.7,49,BID
2020-10-30 10:32:09,AAPL,108.71,16,ASK
2020-10-30 10:32:11,AAPL,108.74,1,BID
2020-10-30 10:32:11,AAPL,108.75,49,ASK
2020-10-30 10:32:11,AAPL,108.71,11,BID
2020-10-30 10:32:12,AAPL,108.72,3,ASK
2020-10-30 10:32:12,AAPL,108.7,42,BID
2020-10-30 10:32:12,AAPL,108.71,1,ASK
2020-10-30 10:32:13,AAPL,108.69,1,BID
2020-10-30 10:32:13,AAPL,108.7,2,ASK
2020-10-30 10:32:15,AAPL,108.7,3,BID
2020-10-30 10:32:15,AAPL,108.71,35,ASK
2020-10-30 10:32:16,AAPL,108.65,3,BID
2020-10-30 10:32:16,AAPL,108.66,36,ASK
2020-10-30 10:32:17,AAPL,108.64,8,BID
2020-10-30 10:32:17,AAPL,108.65,4,ASK
2020-10-30 10:32:19,AAPL,108.64,8,BID
2020-10-30 10:32:19,AAPL,108.65,6,ASK
2020-10-30 10:32:19,AAPL,108.62,22,BID
2020-10-30 10:32:19,AAPL,108.63,1,ASK
2020-10-30 10:32:20,AAPL,108.6,27,BID
2020-10-30 10:32:20,AAPL,108.61,15,ASK
2020-10-30 10:32:20,AAPL,108.58,22,BID
2020-10-30 10:32:20,AAPL,108.6,35,ASK
2020-10-30 10:32:20,AAPL,108.6,3,BID
2020-10-30 10:32:20,AAPL,108.62,27,ASK
2020-10-30 10:32:21,AAPL,108.59,2,BID
2020-10-30 10:32:21,AAPL,108.6,25,ASK
2020-10-30 10:32:21,AAPL,108.59,7,BID
2020-10-30 10:32:21,AAPL,108.6,36,ASK
2020-10-30 10:32:23,AAPL,108.58,24,BID
2020-10-30 10:32:21,AAPL,108.6,40,ASK
2020-10-30 10:32:23,AAPL,108.61,1,BID
2020-10-30 10:32:23,AAPL,108.62,30,ASK
2020-10-30 10:32:23,AAPL,108.62,16,BID
2020-10-30 10:32:23,AAPL,108.64,60,ASK
2020-10-30 10:32:24,AAPL,108.61,9,BID
2020-10-30 10:32:24,AAPL,108.62,1,ASK
2020-10-30 10:32:24,AAPL,108.59,9,BID
2020-10-30 10:32:24,AAPL,108.6,5,ASK
2020-10-30 10:32:25,AAPL,108.58,16,BID
2020-10-30 10:32:25,AAPL,108.59,36,ASK
2020-10-30 10:32:25,AAPL,108.58,8,BID
2020-10-30 10:32:25,AAPL,108.59,25,ASK
2020-10-30 10:32:25,AAPL,108.59,8,BID
2020-10-30 10:32:25,AAPL,108.6,4,ASK
2020-10-30 10:32:25,AAPL,108.57,11,BID
2020-10-30 10:32:26,AAPL,108.58,4,ASK
2020-10-30 10:32:26,AAPL,108.55,8,BID
2020-10-30 10:32:26,AAPL,108.57,38,ASK
2020-10-30 10:32:27,AAPL,108.52,22,BID
2020-10-30 10:32:27,AAPL,108.54,7,ASK
2020-10-30 10:32:27,AAPL,108.52,6,BID
2020-10-30 10:32:27,AAPL,108.53,1,ASK
2020-10-30 10:32:27,AAPL,108.55,2,BID
2020-10-30 10:32:27,AAPL,108.56,36,ASK
2020-10-30 10:32:28,AAPL,108.55,3,BID
2020-10-30 10:32:28,AAPL,108.57,48,ASK
2020-10-30 10:32:29,AAPL,108.55,6,BID
2020-10-30 10:32:29,AAPL,108.57,1,ASK
2020-10-30 10:32:31,AAPL,108.56,4,BID
2020-10-30 10:32:29,AAPL,108.58,26,ASK
2020-10-30 10:32:31,AAPL,108.59,1,BID
2020-10-30 10:32:31,AAPL,108.6,21,ASK
2020-10-30 10:32:31,AAPL,108.59,1,BID
2020-10-30 10:32:31,AAPL,108.61,17,ASK
2020-10-30 10:32:31,AAPL,108.61,5,BID
2020-10-30 10:32:31,AAPL,108.63,1,ASK
2020-10-30 10:32:32,AAPL,108.64,5,BID
2020-10-30 10:32:32,AAPL,108.66,37,ASK
2020-10-30 10:32:33,AAPL,108.67,4,BID
2020-10-30 10:32:33,AAPL,108.69,20,ASK
2020-10-30 10:32:34,AAPL,108.6,8,BID
2020-10-30 10:32:34,AAPL,108.62,27,ASK
2020-10-30 10:32:36,AAPL,108.61,3,BID
2020-10-30 10:32:36,AAPL,108.63,23,ASK
2020-10-30 10:32:37,AAPL,108.59,8,BID
2020-10-30 10:32:37,AAPL,108.6,10,ASK
2020-10-30 10:32:37,AAPL,108.59,15,BID
2020-10-30 10:32:37,AAPL,108.6,11,ASK
2020-10-30 10:32:38,AAPL,108.58,12,BID
2020-10-30 10:32:38,AAPL,108.57,24,ASK
2020-10-30 10:32:38,AAPL,108.56,21,BID
2020-10-30 10:32:39,AAPL,108.58,32,ASK
2020-10-30 10:32:39,AAPL,108.56,2,BID
2020-10-30 10:32:39,AAPL,108.58,34,ASK
2020-10-30 10:32:40,AAPL,108.56,6,BID
