timestamp,ticker,price,volume,bid_ask
2020-10-30 10:31:26,TRV,120.1,3,BID
2020-10-30 10:31:20,TRV,120.24,4,ASK
2020-10-30 10:31:27,TRV,120.1,3,BID
2020-10-30 10:31:27,TRV,120.23,3,ASK
2020-10-30 10:31:27,TRV,120.1,3,BID
2020-10-30 10:31:27,TRV,120.23,3,ASK
2020-10-30 10:31:30,TRV,120.1,3,BID
2020-10-30 10:31:30,TRV,120.23,3,ASK
2020-10-30 10:31:31,TRV,120.1,3,BID
2020-10-30 10:31:31,TRV,120.22,3,ASK
2020-10-30 10:31:32,TRV,120.1,3,BID
2020-10-30 10:31:31,TRV,120.22,3,ASK
2020-10-30 10:31:32,TRV,120.1,3,BID
2020-10-30 10:31:32,TRV,120.22,3,ASK
2020-10-30 10:31:32,TRV,120.1,3,BID
2020-10-30 10:31:33,TRV,120.22,3,ASK
2020-10-30 10:31:35,TRV,120.1,1,BID
2020-10-30 10:31:35,TRV,120.22,4,ASK
2020-10-30 10:31:35,TRV,120.1,2,BID
2020-10-30 10:31:35,TRV,120.22,4,ASK
2020-10-30 10:31:35,TRV,120.1,2,BID
2020-10-30 10:31:36,TRV,120.22,4,ASK
2020-10-30 10:31:35,TRV,120.1,2,BID
2020-10-30 10:31:36,TRV,120.22,4,ASK
2020-10-30 10:31:35,TRV,120.1,2,BID
2020-10-30 10:31:38,TRV,120.21,3,ASK
2020-10-30 10:31:35,TRV,120.1,2,BID
2020-10-30 10:31:39,TRV,120.21,5,ASK
2020-10-30 10:31:35,TRV,120.1,2,BID
2020-10-30 10:31:41,TRV,120.21,5,ASK
2020-10-30 10:31:35,TRV,120.1,2,BID
2020-10-30 10:31:41,TRV,120.2,3,ASK
2020-10-30 10:31:35,TRV,120.1,2,BID
2020-10-30 10:31:42,TRV,120.2,5,ASK
2020-10-30 10:31:35,TRV,120.1,2,BID
2020-10-30 10:31:42,TRV,120.2,5,ASK
2020-10-30 10:31:35,TRV,120.1,2,BID
2020-10-30 10:31:44,TRV,120.2,6,ASK
2020-10-30 10:31:35,TRV,120.1,2,BID
2020-10-30 10:31:44,TRV,120.2,6,ASK
2020-10-30 10:31:35,TRV,120.1,2,BID
2020-10-30 10:31:44,TRV,120.2,6,ASK
2020-10-30 10:31:47,TRV,120.04,2,BID
2020-10-30 10:31:47,TRV,120.18,3,ASK
2020-10-30 10:31:48,TRV,120.04,2,BID
2020-10-30 10:31:48,TRV,120.17,4,ASK
2020-10-30 10:31:49,TRV,120.04,2,BID
2020-10-30 10:31:49,TRV,120.17,7,ASK
2020-10-30 10:31:50,TRV,119.96,2,BID
2020-10-30 10:31:50,TRV,120.1,4,ASK
2020-10-30 10:31:51,TRV,119.96,3,BID
2020-10-30 10:31:51,TRV,120.1,5,ASK
2020-10-30 10:31:53,TRV,119.91,4,BID
2020-10-30 10:31:52,TRV,120.1,7,ASK
2020-10-30 10:31:54,TRV,119.94,1,BID
2020-10-30 10:31:54,TRV,120.09,3,ASK
